"2021.nodalida-main.28","2021","-1","4"
"2021.nodalida-main.37","2021","-1","4"
"2021.konvens-1.25","2021","-1","3"
"2021.emnlp-main.664","2021","-1","4"
"2021.bsnlp-1.8","2021","-1","2"
"2021.americasnlp-1.29","2021","-1","4"
"2021.acl-srw.35","2021","-1","4"
"2020.wmt-1.40","2020","-1","3"
"2020.wmt-1.139","2020","-1","1"
"2020.vardial-1.3","2020","-1","4"
"2020.semeval-1.205","2020","-1","4"
"2020.lrec-1.452","2020","-1","3"
"2020.lrec-1.467","2020","-1","4"
"2020.lrec-1.470","2020","-1","1"
"2020.iwslt-1.10","2020","0","4"
"2020.findings-emnlp.49","2020","1","3"
"2020.eamt-1.13","2020","-1","4"
"2020.eamt-1.61","2020","-1","1"
"2020.coling-main.575","2020","-1","4"
"2020.cl-2.5","2020","0","4"
"2020.blackboxnlp-1.13","2020","-1","3"
"2020.amta-pemdt.6","2020","-1","4"
"2020.acl-demos.20","2020","-1","3"
"W19-6129","2019","1","5"
"W19-6146","2019","2","2"
"W19-5441","2019","0","3"
"W19-5347","2019","0","8"
"W19-5354","2019","2","3"
"W19-4304","2019","1","4"
"W19-4305","2019","3","3"
"W19-2509","2019","0","4"
"W19-2005","2019","1","1"
"J19-2006","2019","1","4"
"D19-6506","2019","1","2"
"W18-6425","2018","4","5"
"W18-6439","2018","10","9"
"W18-6205","2018","2","3"
"W18-5431","2018","23","2"
"W18-4510","2018","-1","4"
"W18-3901","2018","13","10"
"L18-1275","2018","16","2"
"W17-4801","2017","3","5"
"W17-4811","2017","0","1"
"W17-4731","2017","2","2"
"W17-4733","2017","6","3"
"W17-1201","2017","26","6"
"W17-1216","2017","1","1"
"I17-1018","2017","2","3"
"E17-2102","2017","23","2"
"W16-4801","2016","47","6"
"W16-4315","2016","0","3"
"W16-4020","2016","0","1"
"W16-2326","2016","3","1"
"W16-2345","2016","11","5"
"W16-2356","2016","1","1"
"L16-1147","2016","146","2"
"L16-1559","2016","10","1"
"2016.eamt-2.8","2016","-1","1"
"W15-5401","2015","32","4"
"W15-3908","2015","4","2"
"W15-3021","2015","5","1"
"W15-2501","2015","33","4"
"W15-2508","2015","6","3"
"W15-2515","2015","7","1"
"W15-2137","2015","17","1"
"W15-1824","2015","11","1"
"W14-5307","2014","40","4"
"W14-4203","2014","10","2"
"W14-4015","2014","3","2"
"W14-3312","2014","6","3"
"W14-3334","2014","0","2"
"W14-1614","2014","21","1"
"guillou-etal-2014-parcor","2014","22","4"
"skadins-etal-2014-billions","2014","25","2"
"C14-1175","2014","0","1"
"W13-5606","2013","0","1"
"W13-5634","2013","15","2"
"W13-3308","2013","8","3"
"W13-2229","2013","11","3"
"R13-1088","2013","12","1"
"P13-4033","2013","30","3"
"D13-1037","2013","19","2"
"W12-3112","2012","33","3"
"P12-3008","2012","13","3"
"P12-2059","2012","62","2"
"tiedemann-etal-2012-distributed","2012","0","1"
"tiedemann-2012-parallel","2012","419","1"
"kotze-etal-2012-large","2012","4","4"
"E12-1015","2012","28","1"
"D12-1108","2012","47","3"
"C12-1160","2012","12","1"
"W11-2144","2011","5","2"
"2011.mtsummit-systems.5","2011","-1","3"
"W10-3304","2010","9","2"
"W10-2602","2010","47","1"
"W10-1728","2010","14","1"
"tiedemann-2010-lingua","2010","14","1"
"2010.eamt-1.21","2010","11","2"
"W09-4205","2009","0","1"
"W09-4206","2009","13","1"
"2009.eamt-1.3","2009","42","1"
"2009.eamt-1.16","2009","1","1"
"W08-1803","2008","15","1"
"W08-1807","2008","11","2"
"tiedemann-2008-synchronizing","2008","25","1"
"W06-2405","2006","67","2"
"P06-2111","2006","81","2"
"tiedemann-2006-isa","2006","15","1"
"H05-1118","2005","19","1"
"tiedemann-nygaard-2004-opus","2004","37","1"
"weijnitz-etal-2004-mt","2004","-1","5"
"C04-1031","2004","25","1"
"E03-1026","2003","70","1"
"2003.mtsummit-systems.14","2003","5","5"
"hein-etal-2002-scaling","2002","12","3"
"tiedemann-2002-matslex","2002","12","1"
"W01-1723","2001","-1","1"
"ahrenberg-etal-2000-evaluation","2000","50","4"
"W99-1022","2000","10","1"
"W99-0626","1999","66","1"
"J99-1007","1999","-1","1"
"W98-1613","1998","32","1"
