"2021.naacl-main.134","2021","-1","5"
"2021.naacl-main.137","2021","-1","5"
"2021.naacl-main.155","2021","-1","5"
"2021.findings-emnlp.111","2021","-1","5"
"2021.findings-emnlp.255","2021","-1","4"
"2021.findings-acl.85","2021","-1","5"
"2021.findings-acl.419","2021","-1","4"
"2021.findings-acl.432","2021","-1","5"
"2021.acl-short.126","2021","-1","6"
"2021.acl-long.433","2021","-1","4"
"2021.acl-long.473","2021","-1","6"
"2020.findings-emnlp.350","2020","-1","5"
"2020.emnlp-main.272","2020","-1","5"
"2020.emnlp-main.313","2020","-1","6"
"2020.emnlp-main.591","2020","-1","3"
"2020.emnlp-main.752","2020","-1","5"
"2020.coling-main.290","2020","-1","6"
"2020.coling-main.363","2020","-1","5"
"2020.ccl-1.80","2020","-1","3"
"2020.ccl-1.83","2020","-1","4"
"2020.ccl-1.88","2020","-1","3"
"2020.acl-main.578","2020","0","5"
"P19-1001","2019","10","5"
"P19-1370","2019","4","5"
"P19-1372","2019","4","4"
"D19-1023","2019","5","5"
"D19-1128","2019","0","5"
"D19-1199","2019","0","6"
"D19-1201","2019","5","6"
"D19-1265","2019","0","3"
"D19-1388","2019","2","5"
"D19-1499","2019","0","5"
"D19-1501","2019","1","7"
"P18-2070","2018","7","6"
"P18-1194","2018","5","6"
"D18-1380","2018","31","3"
"D18-1423","2018","9","6"
"D18-1442","2018","4","5"
"P17-2036","2017","32","6"
"P17-1040","2017","29","7"
"I17-2029","2017","4","3"
"D17-1233","2017","21","4"
"D17-1289","2017","42","5"
"P16-1220","2016","47","5"
"C16-1226","2016","12","4"
"P15-2037","2015","2","6"
"D15-1062","2015","68","4"
"P14-1077","2014","5","5"
"D14-1205","2014","3","5"
"W12-3312","2012","1","5"
"D12-1076","2012","4","4"
