"2021.naacl-main.340","2021","-1","3"
"2021.naacl-main.414","2021","-1","2"
"2021.findings-acl.185","2021","-1","2"
"2020.emnlp-main.28","2020","-1","3"
"2020.acl-demos.26","2020","0","2"
"2020.acl-demos.30","2020","-1","3"
"W19-2401","2019","0","5"
"P19-3021","2019","0","9"
"P19-1539","2019","5","2"
"N19-1125","2019","16","5"
"N19-1269","2019","5","3"
"D19-1190","2019","6","4"
"P18-5002","2018","24","2"
"I17-1047","2017","35","4"
"I17-1061","2017","16","5"
"P16-1094","2016","194","2"
"N16-1014","2016","365","2"
"N16-1147","2016","-1","14"
"D16-1127","2016","378","5"
"W15-3504","2015","3","3"
"P15-2073","2015","35","1"
"P15-1085","2015","80","3"
"N15-1020","2015","161","2"
"D15-1021","2015","26","6"
"S14-1015","2014","41","2"
"D14-1132","2014","11","2"
"D13-1106","2013","190","2"
"D13-1201","2013","9","1"
"W12-3159","2012","6","2"
"P11-2081","2011","13","2"
"D11-1004","2011","15","1"
"N10-2003","2010","27","2"
"N10-1129","2010","31","2"
"N10-1140","2010","51","1"
"W09-0404","2009","7","2"
"P09-1034","2009","65","2"
"P09-1087","2009","33","1"
"W08-0336","2008","223","2"
"D08-1084","2008","77","2"
"D08-1089","2008","241","1"
"N07-1023","2007","90","1"
"W06-1643","2006","123","1"
"P06-1121","2006","416","1"
"P04-1085","2004","170","1"
"N04-1035","2004","450","1"
"P03-1071","2003","254","1"
