"2021.naacl-main.92","2021","-1","3"
"2021.humeval-1.11","2021","-1","2"
"2021.emnlp-main.539","2021","-1","2"
"W19-5321","2019","3","1"
"W19-4427","2019","9","2"
"D19-5632","2019","0","2"
"D19-5546","2019","0","2"
"W18-6415","2018","2","1"
"W18-6467","2018","0","1"
"W18-6478","2018","1","1"
"W18-2716","2018","8","1"
"W18-2105","2018","-1","1"
"P18-4020","2018","28","1"
"N18-2046","2018","9","2"
"N18-1055","2018","17","1"
"D18-1332","2018","2","4"
"W17-4707","2017","19","5"
"W17-4774","2017","4","1"
"Q17-1015","2017","17","2"
"I17-1013","2017","2","1"
"E17-3017","2017","124","7"
"E17-3029","2017","1","21"
"W16-2316","2016","24","1"
"W16-2378","2016","24","1"
"P16-1161","2016","4","4"
"L16-1561","2016","96","2"
"D16-1161","2016","29","1"
"2016.amta-researchers.4","2016","1","4"
"W15-4927","2015","1","2"
"D15-1052","2015","15","2"
"2015.eamt-1.28","2015","-1","2"
"W14-1703","2014","46","1"
"2014.eamt-1.44","2014","0","1"
"2013.mtsummit-user.7","2013","3","3"
"2012.eamt-1.58","2012","6","1"
