"O16-3001","2016","0","2"
"O16-1005","2016","0","4"
"O16-1007","2016","0","2"
"O16-1030","2016","0","3"
"P15-4024","2015","2","2"
"Y14-1034","2014","0","2"
"W14-6832","2014","2","2"
"W14-1712","2014","3","1"
"O14-5003","2014","0","2"
"O14-1016","2014","0","2"
"W13-4408","2013","16","2"
"W13-4411","2013","3","3"
"W13-3603","2013","17","6"
"P13-4024","2013","10","3"
"O13-5002","2013","4","1"
"O13-5003","2013","2","1"
"O13-1005","2013","16","2"
"O13-1006","2013","0","2"
"W12-2035","2012","1","1"
"P10-2021","2010","18","1"
"N09-1029","2009","3","2"
"2008.amta-papers.20","2008","0","1"
"D07-1106","2007","0","1"
"P05-3010","2005","13","1"
"I05-1046","2005","4","2"
"P04-3004","2004","2","1"
"O04-1020","2004","2","2"
"lin-etal-2004-extraction","2004","6","2"
"P03-2040","2003","18","1"
"O03-3005","2003","-1","1"
