"2021.woah-1.2","2021","-1","4"
"2021.naacl-main.201","2021","-1","5"
"2021.mtsummit-research.7","2021","-1","2"
"2021.emnlp-main.660","2021","-1","4"
"2021.emnlp-main.684","2021","-1","6"
"2021.emnlp-main.689","2021","-1","4"
"2021.eacl-srw.3","2021","-1","4"
"2021.eacl-srw.14","2021","-1","3"
"2021.eacl-srw.15","2021","-1","3"
"2021.blackboxnlp-1.32","2021","-1","5"
"2020.vardial-1.12","2020","-1","5"
"2020.semeval-1.252","2020","-1","3"
"2020.lrec-1.783","2020","-1","4"
"2020.insights-1.8","2020","-1","4"
"2020.findings-emnlp.227","2020","-1","4"
"2020.emnlp-main.204","2020","-1","6"
"2020.emnlp-demos.8","2020","-1","6"
"2020.coling-main.67","2020","-1","5"
"2020.blackboxnlp-1.7","2020","-1","4"
"2020.blackboxnlp-1.29","2020","-1","3"
"2020.acl-main.641","2020","0","5"
"W19-6106","2019","0","3"
"W19-0421","2019","1","3"
"R19-1094","2019","0","4"
"R19-1154","2019","0","3"
"N19-3005","2019","4","4"
"N19-2023","2019","4","4"
"D19-1054","2019","4","5"
"D19-1362","2019","1","3"
"D19-1390","2019","3","4"
"W18-6546","2018","0","2"
"W18-5425","2018","9","3"
"W18-3402","2018","4","2"
"L18-1120","2018","0","4"
"D18-1463","2018","5","4"
"W17-2404","2017","-1","2"
"P16-2029","2016","3","2"
"L16-1017","2016","4","3"
"L16-1665","2016","0","5"
"D16-1017","2016","9","4"
"D16-1154","2016","2","4"
"C16-1194","2016","0","4"
"W15-4718","2015","0","3"
"W15-1809","2015","3","3"
"petukhova-etal-2014-dbox","2014","8","3"
"E14-4020","2014","0","3"
"E14-2023","2014","17","5"
"E14-1071","2014","4","3"
"C14-1216","2014","1","2"
"W13-1108","2013","5","2"
"N13-1059","2013","2","3"
"I13-1003","2013","3","2"
"D13-1003","2013","33","2"
"wiegand-etal-2012-gold","2012","10","5"
"konstantopoulos-etal-2012-task","2012","0","5"
"E12-1033","2012","8","2"
"W11-4635","2011","-1","2"
"W11-4004","2011","-1","2"
"R11-1039","2011","4","2"
"W10-3111","2010","144","4"
"N10-1046","2010","16","3"
"N10-1121","2010","38","2"
"xu-klakow-2010-paragraph","2010","5","2"
"wiegand-klakow-2010-predictive","2010","0","2"
"chrupala-klakow-2010-named","2010","13","2"
"W09-4628","2009","3","2"
"wiegand-etal-2008-cost","2008","1","3"
"P06-1112","2006","46","2"
"cramer-etal-2006-building","2006","9","3"
"W05-0409","2005","1","3"
"I05-1045","2005","19","3"
