"2021.eacl-main.160","2021","-1","2"
"2020.lrec-1.218","2020","-1","3"
"2020.lrec-1.606","2020","-1","5"
"2020.coling-main.332","2020","-1","3"
"2020.coling-main.556","2020","-1","2"
"2020.acl-main.452","2020","0","5"
"W19-2101","2019","-1","5"
"D19-5403","2019","1","2"
"K18-1023","2018","1","2"
"J18-2002","2018","4","2"
"C18-1325","2018","0","4"
"E17-4007","2017","4","3"
"E17-2046","2017","3","2"
"D17-1212","2017","1","2"
"P15-1154","2015","10","3"
"W14-3706","2014","5","2"
"asheghi-etal-2014-designing","2014","3","3"
"D14-1222","2014","9","2"
"W13-0115","2013","0","2"
"N13-1111","2013","19","2"
"D13-1077","2013","4","2"
"P12-1084","2012","14","1"
"D12-1017","2012","9","3"
"R11-1037","2011","5","2"
"D11-1068","2011","19","2"
"P10-1077","2010","11","2"
"N10-1054","2010","7","2"
"sharoff-etal-2010-web","2010","32","3"
"al-saif-markert-2010-leeds","2010","43","2"
"N09-1001","2009","30","2"
"D09-1066","2009","21","2"
"W08-1207","2008","19","2"
"C08-1104","2008","53","2"
"S07-1007","2007","35","1"
"J05-3004","2005","55","1"
"H05-1079","2005","181","2"
"W03-2606","2003","-1","1"
"W03-1023","2003","50","2"
"P03-1008","2003","32","2"
"W02-1027","2002","27","1"
"markert-nissim-2002-towards","2002","32","1"
"C96-1084","1996","16","3"
