"2021.inlg-1.11","Generating Racing Game Commentary from Vision, Language, and Structured Data","2021","-1","-1","6","1","5924","tatsuya ishigaki","Proceedings of the 14th International Conference on Natural Language Generation","0"
"2021.argmining-1.11","{B}ayesian Argumentation-Scheme Networks: {A} Probabilistic Model of Argument Validity Facilitated by Argumentation Schemes","2021","-1","-1","4","0","12294","takahiro kondo","Proceedings of the 8th Workshop on Argument Mining","0"
"2021.alvr-1.3","Leveraging Partial Dependency Trees to Control Image Captions","2021","-1","-1","2","0","12361","wenjie zhong","Proceedings of the Second Workshop on Advances in Language and Vision Research","0"
"2020.signlang-1.3","Utterance-Unit Annotation for the {JSL} Dialogue Corpus: Toward a Multimodal Approach to Corpus Linguistics","2020","-1","-1","4","0","14790","mayumi bono","Proceedings of the LREC2020 9th Workshop on the Representation and Processing of Sign Languages: Sign Language Resources in the Service of the Language Community, Technological Challenges and Application Perspectives","0"
"2020.sdp-1.16","Towards Grounding of Formulae","2020","-1","-1","4","0","15434","takuto asakura","Proceedings of the First Workshop on Scholarly Document Processing","0"
"2020.rail-1.5","Comparing Neural Network Parsers for a Less-resourced and Morphologically-rich Language: {A}mharic Dependency Parser","2020","-1","-1","2","1","14002","binyam seyoum","Proceedings of the first workshop on Resources for African Indigenous Languages","0"
"2020.nlpcovid19-2.13","A System for Worldwide {COVID}-19 Information Aggregation","2020","-1","-1","16","0","5182","akiko aizawa","Proceedings of the 1st Workshop on {NLP} for {COVID}-19 (Part 2) at {EMNLP} 2020","0"
"2020.lrec-1.225","Analyzing Word Embedding Through Structural Equation Modeling","2020","-1","-1","3","0","17066","namgi han","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.inlg-1.21","Market Comment Generation from Data with Noisy Alignments","2020","-1","-1","4","0","5926","yumi hamazono","Proceedings of the 13th International Conference on Natural Language Generation","0"
"2020.coling-main.213","Learning with Contrastive Examples for Data-to-Text Generation","2020","-1","-1","8","0","19017","yui uehara","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.465","An empirical analysis of existing systems and datasets toward general simple question answering","2020","-1","-1","5","0","17066","namgi han","Proceedings of the 28th International Conference on Computational Linguistics","0"
"W19-8640","Controlling Contents in Data-to-Document Generation with Human-Designed Topic Labels","2019","0","0","9","0","21311","kasumi aoki","Proceedings of the 12th International Conference on Natural Language Generation","0"
"P19-1202","Learning to Select, Track, and Generate for Data-to-Text","2019","0","1","7","0","7220","hayate iso","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"N19-1129","Does My Rebuttal Matter? Insights from a Major {NLP} Conference","2019","0","0","5","0","7649","yang gao","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"W18-6515","Generating Market Comments Referring to External Resources","2018","0","3","8","0","21286","tatsuya aoki","Proceedings of the 11th International Conference on Natural Language Generation","0"
"W18-6009","Coordinate Structures in {U}niversal {D}ependencies for Head-final Languages","2018","0","0","5","0.324659","1260","hiroshi kanayama","Proceedings of the Second Workshop on Universal Dependencies ({UDW} 2018)","0"
"N18-1166","Inducing Temporal Relations from Time Anchor Annotation","2018","0","0","2","1","1612","fei cheng","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long Papers)","0"
"L18-1287","{U}niversal {D}ependencies Version 2 for {J}apanese","2018","0","1","4","0","13282","masayuki asahara","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1350","{U}niversal {D}ependencies for {A}mharic","2018","0","0","2","1","14002","binyam seyoum","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"C18-1260","An Empirical Investigation of Error Types in {V}ietnamese Parsing","2018","0","0","2","1","30900","quy nguyen","Proceedings of the 27th International Conference on Computational Linguistics","0"
"W17-6929","Evaluation Metrics for Automatically Generated Metaphorical Expressions","2017","0","2","2","1","23343","akira miyazawa","{IWCS} 2017 {---} 12th International Conference on Computational Semantics {---} Short papers","0"
"P17-2001","Classifying Temporal Relations by Bidirectional {LSTM} over Dependency Paths","2017","6","16","2","1","1612","fei cheng","Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)","0"
"P17-1126","Learning to Generate Market Comments from Stock Prices","2017","0","13","7","0","10697","soichiro murakami","Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
